Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
Case Départ,CAPTAINS' WAR,captains-war,https://casedepart.be/images/ashx/captains-war-1.jpeg?s_id=10024043&imgfield=s_image1&imgwidth=300&imgheight=300,24.00,12.00,https://casedepart.be/fr/produit=captains-war&id=10024043,,,,,,,
Case Départ,CARCASSONNE : MON PREMIER,carcassonne-mon-premier,https://casedepart.be/images/ashx/carcassonne-mon-premier-1.jpeg?s_id=10000586&imgfield=s_image1&imgwidth=300&imgheight=300,35.00,24.50,https://casedepart.be/fr/produit=carcassonne-mon-premier&id=10000586,2,4,20,10,20,4,
Case Départ,CARTES : HARLEQUINS,cartes-harlequins,https://casedepart.be/images/ashx/cartes-harlequins-1.jpeg?s_id=10009547&imgfield=s_image1&imgwidth=300&imgheight=300,10.00,1.00,https://casedepart.be/fr/produit=cartes-harlequins&id=10009547,,,,,,,
Case Départ,CATS UK ANIMALS,cats-uk-animals,https://casedepart.be/images/ashx/cats-uk-animals-1.jpeg?s_id=10001785&imgfield=s_image1&imgwidth=300&imgheight=300,12.00,6.00,https://casedepart.be/fr/produit=cats-uk-animals&id=10001785,,,,,,,
Case Départ,CATS UK FRUIT,cats-uk-fruit,https://casedepart.be/images/ashx/cats-uk-fruit-1.jpeg?s_id=10001783&imgfield=s_image1&imgwidth=300&imgheight=300,12.00,6.00,https://casedepart.be/fr/produit=cats-uk-fruit&id=10001783,,,,,,,
Case Départ,CATS UK VEGETABLE,cats-uk-vegetable,https://casedepart.be/images/ashx/cats-uk-vegetable-1.jpeg?s_id=10001784&imgfield=s_image1&imgwidth=300&imgheight=300,12.00,6.00,https://casedepart.be/fr/produit=cats-uk-vegetable&id=10001784,,,,,,,
Case Départ,CENDRILLON,cendrillon,https://casedepart.be/images/ashx/cendrillon-1.jpeg?s_id=10028275&imgfield=s_image1&imgwidth=300&imgheight=300,21.00,10.50,https://casedepart.be/fr/produit=cendrillon&id=10028275,,,,,,,
Case Départ,CHALLENGERS!,challengers,https://casedepart.be/images/ashx/challengers-1.jpeg?s_id=10026278&imgfield=s_image1&imgwidth=300&imgheight=300,40.00,25.00,https://casedepart.be/fr/produit=challengers&id=10026278,,,,,,,
Case Départ,CHAOS DAEMONS : INDEX CARD,chaos-daemons-index-card,https://casedepart.be/images/ashx/chaos-daemons-index-card-1.jpeg?s_id=10028128&imgfield=s_image1&imgwidth=300&imgheight=300,20.00,14.00,https://casedepart.be/fr/produit=chaos-daemons-index-card&id=10028128,,,,,,,
Case Départ,CHIAROSCURO : PONANT,chiaroscuro-ponant,https://casedepart.be/images/ashx/chiaroscuro-ponant-1.jpeg?s_id=10018233&imgfield=s_image1&imgwidth=300&imgheight=300,25.00,12.50,https://casedepart.be/fr/produit=chiaroscuro-ponant&id=10018233,,,,,,,
Case Départ,CHOSEN ONES : ECRAN,chosen-ones-ecran,https://casedepart.be/images/ashx/chosen-ones-ecran-1.jpeg?s_id=10018559&imgfield=s_image1&imgwidth=300&imgheight=300,18.00,5.40,https://casedepart.be/fr/produit=chosen-ones-ecran&id=10018559,,,,,,,
Case Départ,CHOSEN ONES : MATERIEL : EQUIPEMENT,chosen-ones-materiel-equipement,https://casedepart.be/images/ashx/chosen-ones-materiel-equipement-1.jpeg?s_id=10018561&imgfield=s_image1&imgwidth=300&imgheight=300,11.00,3.30,https://casedepart.be/fr/produit=chosen-ones-materiel-equipement&id=10018561,,,,,,,
Case Départ,CHRONIQUES OUBLIEES CONT : LOKATION,chroniques-oubliees-cont-lokation,https://casedepart.be/images/ashx/chroniques-oubliees-cont-lokation-1.jpeg?s_id=10024634&imgfield=s_image1&imgwidth=300&imgheight=300,40.00,28.00,https://casedepart.be/fr/produit=chroniques-oubliees-cont-lokation&id=10024634,,,,,,,
Case Départ,CHRONIQUES OUBLIEES CONT : RECEUIL LOKATION,chroniques-oubliees-cont-receuil-lokation,https://casedepart.be/images/ashx/chroniques-oubliees-cont-receuil-lokation-1.jpeg?s_id=10024681&imgfield=s_image1&imgwidth=300&imgheight=300,40.00,28.00,https://casedepart.be/fr/produit=chroniques-oubliees-cont-receuil-lokation&id=10024681,,,,,,,
Case Départ,CHRONIQUES OUBLIEES G : ECRAN DE MJ,chroniques-oubliees-g-ecran-de-mj,https://casedepart.be/images/ashx/chroniques-oubliees-g-ecran-de-mj-1.jpeg?s_id=10028555&imgfield=s_image1&imgwidth=300&imgheight=300,30.00,21.00,https://casedepart.be/fr/produit=chroniques-oubliees-g-ecran-de-mj&id=10028555,,,,,,,
Case Départ,CHRONIQUES OUBLIEES G : FLIP-MAT GALAXIE,chroniques-oubliees-g-flip-mat-galaxie,https://casedepart.be/images/ashx/chroniques-oubliees-g-flip-mat-galaxie-1.jpeg?s_id=10028557&imgfield=s_image1&imgwidth=300&imgheight=300,20.00,14.00,https://casedepart.be/fr/produit=chroniques-oubliees-g-flip-mat-galaxie&id=10028557,,,,,,,
Case Départ,CHRONIQUES OUBLIEES G : PARADIS PERDU,chroniques-oubliees-g-paradis-perdu,https://casedepart.be/images/ashx/chroniques-oubliees-g-paradis-perdu-1.jpeg?s_id=10028649&imgfield=s_image1&imgwidth=300&imgheight=300,35.00,24.50,https://casedepart.be/fr/produit=chroniques-oubliees-g-paradis-perdu&id=10028649,,,,,,,
Case Départ,CITIES OF SIGMAR : MARECHAL-CAVALIER,cities-of-sigmar-marechal-cavalier,https://casedepart.be/images/ashx/cities-of-sigmar-marechal-cavalier-1.jpeg?s_id=10003290&imgfield=s_image1&imgwidth=300&imgheight=300,45.00,36.00,https://casedepart.be/fr/produit=cities-of-sigmar-marechal-cavalier&id=10003290,,,,,,,
Case Départ,COCOONS,cocoons,https://casedepart.be/images/ashx/cocoons-1.jpeg?s_id=10032794&imgfield=s_image1&imgwidth=300&imgheight=300,22.00,11.00,https://casedepart.be/fr/produit=cocoons&id=10032794,2,4,20,20,20,6,
Case Départ,COMMENT DEVENIR PRESIDENT EN 90 MINUTE 2/3,comment-devenir-president-en-90-minute-2-3,https://casedepart.be/images/ashx/comment-devenir-president-en-90-minute-2-3-1.jpeg?s_id=10024078&imgfield=s_image1&imgwidth=300&imgheight=300,15.00,7.50,https://casedepart.be/fr/produit=comment-devenir-president-en-90-minute-2-3&id=10024078,,,,,,,
Case Départ,CRAZY FARM,crazy-farm,https://casedepart.be/images/ashx/crazy-farm-1.jpeg?s_id=10028738&imgfield=s_image1&imgwidth=300&imgheight=300,18.00,9.00,https://casedepart.be/fr/produit=crazy-farm&id=10028738,,,,,,,
Case Départ,CRYSTAL CLANS : CLAN DU FEU,crystal-clans-clan-du-feu,https://casedepart.be/images/ashx/crystal-clans-clan-du-feu-1.jpeg?s_id=10015418&imgfield=s_image1&imgwidth=300&imgheight=300,9.90,2.97,https://casedepart.be/fr/produit=crystal-clans-clan-du-feu&id=10015418,,,,,,,
Case Départ,CYBERDOMM TOWER,cyberdomm-tower,https://casedepart.be/images/ashx/cyberdomm-tower-1.jpeg?s_id=10026205&imgfield=s_image1&imgwidth=300&imgheight=300,15.00,7.50,https://casedepart.be/fr/produit=cyberdomm-tower&id=10026205,,,,,,,
Case Départ,DARKSOULS : PAINTED WORLD OF ARIAMIS (ENG),darksouls-painted-world-of-ariamis-eng,https://casedepart.be/images/ashx/darksouls-painted-world-of-ariamis-eng-1.jpeg?s_id=10026241&imgfield=s_image1&imgwidth=300&imgheight=300,110.00,55.00,https://casedepart.be/fr/produit=darksouls-painted-world-of-ariamis-eng&id=10026241,,,,,,,
Case Départ,DARKSOULS : THE SUNLESS CITY (ENG),darksouls-the-sunless-city-eng,https://casedepart.be/images/ashx/darksouls-the-sunless-city-eng-1.jpeg?s_id=10029901&imgfield=s_image1&imgwidth=300&imgheight=300,110.00,55.00,https://casedepart.be/fr/produit=darksouls-the-sunless-city-eng&id=10029901,,,,,,,
Case Départ,DARKSOULS : TOMB OF GIANTS (ENG),darksouls-tomb-of-giants-eng,https://casedepart.be/images/ashx/darksouls-tomb-of-giants-eng-1.jpeg?s_id=10026242&imgfield=s_image1&imgwidth=300&imgheight=300,110.00,55.00,https://casedepart.be/fr/produit=darksouls-tomb-of-giants-eng&id=10026242,,,,,,,
Case Départ,DC BATMAN : STREETS OF GOTHAM CITY,dc-batman-streets-of-gotham-city,https://casedepart.be/images/ashx/dc-batman-streets-of-gotham-city-1.jpeg?s_id=10029776&imgfield=s_image1&imgwidth=300&imgheight=300,27.00,13.50,https://casedepart.be/fr/produit=dc-batman-streets-of-gotham-city&id=10029776,2,5,45,20,45,12,
Case Départ,DECODIX : KIDS,decodix-kids,https://casedepart.be/images/ashx/decodix-kids-1.jpeg?s_id=10022197&imgfield=s_image1&imgwidth=300&imgheight=300,16.00,8.00,https://casedepart.be/fr/produit=decodix-kids&id=10022197,,,,,,,
Case Départ,DEFIS NATURE PROTECT : DECK GORILLE,defis-nature-protect-deck-gorille,https://casedepart.be/images/ashx/defis-nature-protect-deck-gorille-1.jpeg?s_id=10031620&imgfield=s_image1&imgwidth=300&imgheight=300,15.00,7.50,https://casedepart.be/fr/produit=defis-nature-protect-deck-gorille&id=10031620,,,,,,,
Case Départ,DEFIS NATURE PROTECT : PACK 3 BOOSTER + 1 TOTEM,defis-nature-protect-pack-3-booster-1-totem,https://casedepart.be/images/ashx/defis-nature-protect-pack-3-booster-1-totem-1.jpeg?s_id=10031622&imgfield=s_image1&imgwidth=300&imgheight=300,15.00,7.50,https://casedepart.be/fr/produit=defis-nature-protect-pack-3-booster-1-totem&id=10031622,,,,,,,
Case Départ,DES : BATMAN SUICIDE SQUAD,des-batman-suicide-squad,https://casedepart.be/images/ashx/des-batman-suicide-squad-1.jpeg?s_id=10013723&imgfield=s_image1&imgwidth=300&imgheight=300,12.50,7.50,https://casedepart.be/fr/produit=des-batman-suicide-squad&id=10013723,,,,,,,
Case Départ,DI6DENT MAGAZINE,di6dent-magazine,https://casedepart.be/images/ashx/di6dent-magazine-1.jpeg?s_id=10005860&imgfield=s_image1&imgwidth=300&imgheight=300,21.60,4.32,https://casedepart.be/fr/produit=di6dent-magazine&id=10005860,,,,,,,
Case Départ,DICE THEME PARK,dice-theme-park,https://casedepart.be/images/ashx/dice-theme-park-1.jpeg?s_id=10026757&imgfield=s_image1&imgwidth=300&imgheight=300,50.00,35.00,https://casedepart.be/fr/produit=dice-theme-park&id=10026757,,,,,,,
Case Départ,DICE THEME PARK : EXT DELUXE,dice-theme-park-ext-deluxe,https://casedepart.be/images/ashx/dice-theme-park-ext-deluxe-1.jpeg?s_id=10026758&imgfield=s_image1&imgwidth=300&imgheight=300,32.00,22.40,https://casedepart.be/fr/produit=dice-theme-park-ext-deluxe&id=10026758,1,4,90,75,90,14,
Case Départ,DREBO,drebo,https://casedepart.be/images/ashx/drebo-1.jpeg?s_id=10029180&imgfield=s_image1&imgwidth=300&imgheight=300,19.00,9.50,https://casedepart.be/fr/produit=drebo&id=10029180,2,4,30,15,30,7,
Case Départ,ENDLESS WINTER : PEINTURES RUPESTRES,endless-winter-peintures-rupestres,https://casedepart.be/images/ashx/endless-winter-peintures-rupestres-1.jpeg?s_id=10026589&imgfield=s_image1&imgwidth=300&imgheight=300,28.00,14.00,https://casedepart.be/fr/produit=endless-winter-peintures-rupestres&id=10026589,,,,,,,
Case Départ,ENDLESS WINTER : RIVIERE ET RADEAUX,endless-winter-riviere-et-radeaux,https://casedepart.be/images/ashx/endless-winter-riviere-et-radeaux-1.jpeg?s_id=10026590&imgfield=s_image1&imgwidth=300&imgheight=300,23.00,11.50,https://casedepart.be/fr/produit=endless-winter-riviere-et-radeaux&id=10026590,,,,,,,
Case Départ,ENIGMA,enigma,https://casedepart.be/images/ashx/enigma-1.jpeg?s_id=10022537&imgfield=s_image1&imgwidth=300&imgheight=300,35.00,17.50,https://casedepart.be/fr/produit=enigma&id=10022537,,,,,,,
Case Départ,ESCAPE FROM NEW YORK,escape-from-new-york,https://casedepart.be/images/ashx/escape-from-new-york-1.jpeg?s_id=10030743&imgfield=s_image1&imgwidth=300&imgheight=300,59.00,35.40,https://casedepart.be/fr/produit=escape-from-new-york&id=10030743,,,,,,,
Case Départ,ESCAPE QUESTS : L'OEIL D'ITZAMNA,escape-quests-l-oeil-d-itzamna,https://casedepart.be/images/ashx/escape-quests-l-oeil-d-itzamna-1.jpeg?s_id=10023406&imgfield=s_image1&imgwidth=300&imgheight=300,25.00,12.50,https://casedepart.be/fr/produit=escape-quests-l-oeil-d-itzamna&id=10023406,,,,,,,
Case Départ,ESCAPE VR : PERIL EN HAUTE ALTITUDE,escape-vr-peril-en-haute-altitude,https://casedepart.be/images/ashx/escape-vr-peril-en-haute-altitude-1.jpeg?s_id=10020829&imgfield=s_image1&imgwidth=300&imgheight=300,12.50,6.25,https://casedepart.be/fr/produit=escape-vr-peril-en-haute-altitude&id=10020829,,,,,,,
Case Départ,EXPEDITIONS,expeditions,https://casedepart.be/images/ashx/expeditions-1.jpeg?s_id=10025259&imgfield=s_image1&imgwidth=300&imgheight=300,90.00,70.00,https://casedepart.be/fr/produit=expeditions&id=10025259,,,,,,,
Case Départ,FARSHORE ( EVERDELL ),farshore-everdell,https://casedepart.be/images/ashx/farshore-everdell-1.jpeg?s_id=10029207&imgfield=s_image1&imgwidth=300&imgheight=300,90.00,60.00,https://casedepart.be/fr/produit=farshore-everdell&id=10029207,1,4,80,40,80,10,
Case Départ,FAST FOOD FURY,fast-food-fury,https://casedepart.be/images/ashx/fast-food-fury-1.jpeg?s_id=10029018&imgfield=s_image1&imgwidth=300&imgheight=300,13.00,6.50,https://casedepart.be/fr/produit=fast-food-fury&id=10029018,4,6,30,20,30,8,
Case Départ,FATE : BOITE A OUTILS 2,fate-boite-a-outils-2,https://casedepart.be/images/ashx/fate-boite-a-outils-2-1.jpeg?s_id=10018854&imgfield=s_image1&imgwidth=300&imgheight=300,32.00,16.00,https://casedepart.be/fr/produit=fate-boite-a-outils-2&id=10018854,,,,,,,
Case Départ,FATE : BOITE A OUTILS 3,fate-boite-a-outils-3,https://casedepart.be/images/ashx/fate-boite-a-outils-3-1.jpeg?s_id=10018855&imgfield=s_image1&imgwidth=300&imgheight=300,32.00,16.00,https://casedepart.be/fr/produit=fate-boite-a-outils-3&id=10018855,,,,,,,
Case Départ,FATE : DE BON VOISIN/DU SANG SUR LA PISTE,fate-de-bon-voisin-du-sang-sur-la-piste,https://casedepart.be/images/ashx/fate-de-bon-voisin-du-sang-sur-la-piste-1.jpeg?s_id=10018859&imgfield=s_image1&imgwidth=300&imgheight=300,32.00,16.00,https://casedepart.be/fr/produit=fate-de-bon-voisin-du-sang-sur-la-piste&id=10018859,,,,,,,
Case Départ,FATE : VENTURE CITY,fate-venture-city,https://casedepart.be/images/ashx/fate-venture-city-1.jpeg?s_id=10018856&imgfield=s_image1&imgwidth=300&imgheight=300,32.00,16.00,https://casedepart.be/fr/produit=fate-venture-city&id=10018856,,,,,,,
Case Départ,FESTI PARK (abimé),festi-park-abime,https://casedepart.be/images/ashx/festi-park-abime-1.jpeg?s_id=10025740&imgfield=s_image1&imgwidth=300&imgheight=300,39.00,11.70,https://casedepart.be/fr/produit=festi-park-abime&id=10025740,,,,,,,
Case Départ,FINAL GIRL : EXT 3 : BOSQUET SANGLANT,final-girl-ext-3-bosquet-sanglant,https://casedepart.be/images/ashx/final-girl-ext-3-bosquet-sanglant-1.jpeg?s_id=10028668&imgfield=s_image1&imgwidth=300&imgheight=300,27.00,13.50,https://casedepart.be/fr/produit=final-girl-ext-3-bosquet-sanglant&id=10028668,,,,,,,
Case Départ,FLOWER POWER,flower-power,https://casedepart.be/images/ashx/flower-power-1.jpeg?s_id=10014971&imgfield=s_image1&imgwidth=300&imgheight=300,13.00,6.50,https://casedepart.be/fr/produit=flower-power&id=10014971,,,,,,,
Case Départ,FOOTPRINTS,footprints,https://casedepart.be/images/ashx/footprints-1.jpeg?s_id=10030697&imgfield=s_image1&imgwidth=300&imgheight=300,40.00,20.00,https://casedepart.be/fr/produit=footprints&id=10030697,,,,,,,
Case Départ,FRANKY,franky,https://casedepart.be/images/ashx/franky-1.jpeg?s_id=10022915&imgfield=s_image1&imgwidth=300&imgheight=300,19.90,9.95,https://casedepart.be/fr/produit=franky&id=10022915,,,,,,,
Case Départ,FUTURE ENERGY,future-energy,https://casedepart.be/images/ashx/future-energy-1.jpeg?s_id=10029434&imgfield=s_image1&imgwidth=300&imgheight=300,50.00,25.00,https://casedepart.be/fr/produit=future-energy&id=10029434,,,,,,,
Case Départ,GALACTIC RENAISSANCE,galactic-renaissance,https://casedepart.be/images/ashx/galactic-renaissance-1.jpeg?s_id=10030696&imgfield=s_image1&imgwidth=300&imgheight=300,80.00,48.00,https://casedepart.be/fr/produit=galactic-renaissance&id=10030696,,,,,,,
Case Départ,GAMEGENIC : ALBUM PRIME - 18 POCKETS - BLANC,gamegenic-album-prime-18-pockets-blanc,https://casedepart.be/images/ashx/gamegenic-album-prime-18-pockets-blanc-1.jpeg?s_id=10023968&imgfield=s_image1&imgwidth=300&imgheight=300,24.00,15.00,https://casedepart.be/fr/produit=gamegenic-album-prime-18-pockets-blanc&id=10023968,,,,,,,
Case Départ,GAMEGENIC : ALBUM PRIME - 18 POCKETS - NOIR,gamegenic-album-prime-18-pockets-noir,https://casedepart.be/images/ashx/gamegenic-album-prime-18-pockets-noir-1.jpeg?s_id=10023964&imgfield=s_image1&imgwidth=300&imgheight=300,21.00,15.00,https://casedepart.be/fr/produit=gamegenic-album-prime-18-pockets-noir&id=10023964,,,,,,,
Case Départ,GAMEGENIC : ALBUM ZIP - 18 POCKET - BLANC,gamegenic-album-zip-18-pocket-blanc,https://casedepart.be/images/ashx/gamegenic-album-zip-18-pocket-blanc-1.jpeg?s_id=10025307&imgfield=s_image1&imgwidth=300&imgheight=300,27.00,18.00,https://casedepart.be/fr/produit=gamegenic-album-zip-18-pocket-blanc&id=10025307,,,,,,,
Case Départ,GAMEGENIC : DECK BOX : SW UNLIMITED : OBI/MAUL,gamegenic-deck-box-sw-unlimited-obi-maul,https://casedepart.be/images/ashx/gamegenic-deck-box-sw-unlimited-obi-maul-1.jpeg?s_id=10031777&imgfield=s_image1&imgwidth=300&imgheight=300,8.00,5.60,https://casedepart.be/fr/produit=gamegenic-deck-box-sw-unlimited-obi-maul&id=10031777,,,,,,,
Case Départ,GAMEGENIC : DECK BOX : SW UNLIMITED : THANO/GRIEVOUS,gamegenic-deck-box-sw-unlimited-thano-grievous,https://casedepart.be/images/ashx/gamegenic-deck-box-sw-unlimited-thano-grievous-1.jpeg?s_id=10031776&imgfield=s_image1&imgwidth=300&imgheight=300,8.00,5.60,https://casedepart.be/fr/produit=gamegenic-deck-box-sw-unlimited-thano-grievous&id=10031776,,,,,,,
Case Départ,GAMEGENIC : PLAYMAT : SW UNLIMITED : HYPERSPACE XL,gamegenic-playmat-sw-unlimited-hyperspace-xl,https://casedepart.be/images/ashx/gamegenic-playmat-sw-unlimited-hyperspace-xl-1.jpeg?s_id=10029826&imgfield=s_image1&imgwidth=300&imgheight=300,35.00,24.50,https://casedepart.be/fr/produit=gamegenic-playmat-sw-unlimited-hyperspace-xl&id=10029826,,,,,,,
Case Départ,GAMEGENIC : PLAYMAT : SW UNLIMITED : SPEEDER BIKE,gamegenic-playmat-sw-unlimited-speeder-bike,https://casedepart.be/images/ashx/gamegenic-playmat-sw-unlimited-speeder-bike-1.jpeg?s_id=10031884&imgfield=s_image1&imgwidth=300&imgheight=300,24.00,16.80,https://casedepart.be/fr/produit=gamegenic-playmat-sw-unlimited-speeder-bike&id=10031884,,,,,,,
Case Départ,GAMEGENIC : SLEEVES : SW UNLIMITED : OBI-WAN,gamegenic-sleeves-sw-unlimited-obi-wan,https://casedepart.be/images/ashx/gamegenic-sleeves-sw-unlimited-obi-wan-1.jpeg?s_id=10031770&imgfield=s_image1&imgwidth=300&imgheight=300,8.00,5.60,https://casedepart.be/fr/produit=gamegenic-sleeves-sw-unlimited-obi-wan&id=10031770,,,,,,,
Case Départ,GAMESCAPE : 5 GREAT DRAGON,gamescape-5-great-dragon,https://casedepart.be/images/ashx/gamescape-5-great-dragon-1.jpeg?s_id=10004980&imgfield=s_image1&imgwidth=300&imgheight=300,12.90,3.87,https://casedepart.be/fr/produit=gamescape-5-great-dragon&id=10004980,,,,,,,
Case Départ,GARDIENS DES SAISONS,gardiens-des-saisons,https://casedepart.be/images/ashx/gardiens-des-saisons-1.jpeg?s_id=10027005&imgfield=s_image1&imgwidth=300&imgheight=300,35.00,25.00,https://casedepart.be/fr/produit=gardiens-des-saisons&id=10027005,2,4,40,40,40,7,
Case Départ,GEN 7,gen-7,https://casedepart.be/images/ashx/gen-7-1.jpeg?s_id=10016811&imgfield=s_image1&imgwidth=300&imgheight=300,99.90,49.95,https://casedepart.be/fr/produit=gen-7&id=10016811,,,,,,,
Case Départ,GOBLIN COASTER,goblin-coaster,https://casedepart.be/images/ashx/goblin-coaster-1.jpeg?s_id=10031368&imgfield=s_image1&imgwidth=300&imgheight=300,29.00,14.50,https://casedepart.be/fr/produit=goblin-coaster&id=10031368,1,6,20,20,20,8,
Case Départ,GODS OF ROME,gods-of-rome,https://casedepart.be/images/ashx/gods-of-rome-1.jpeg?s_id=10030852&imgfield=s_image1&imgwidth=300&imgheight=300,40.00,24.00,https://casedepart.be/fr/produit=gods-of-rome&id=10030852,,,,,,,
Case Départ,GRRRIGNETTES VERSION CAMILLE CHAUSSY,grrrignettes-version-camille-chaussy,https://casedepart.be/images/ashx/grrrignettes-version-camille-chaussy-1.jpeg?s_id=10026805&imgfield=s_image1&imgwidth=300&imgheight=300,25.00,12.50,https://casedepart.be/fr/produit=grrrignettes-version-camille-chaussy&id=10026805,,,,,,,
Case Départ,HANIWA,haniwa,https://casedepart.be/images/ashx/haniwa-1.jpeg?s_id=10030897&imgfield=s_image1&imgwidth=300&imgheight=300,20.00,10.00,https://casedepart.be/fr/produit=haniwa&id=10030897,1,4,20,15,20,6,
Case Départ,HISTOIRE QUI POP : ECOLE DE LA LUNE,histoire-qui-pop-ecole-de-la-lune,https://casedepart.be/images/ashx/histoire-qui-pop-ecole-de-la-lune-1.jpeg?s_id=10031728&imgfield=s_image1&imgwidth=300&imgheight=300,15.00,7.50,https://casedepart.be/fr/produit=histoire-qui-pop-ecole-de-la-lune&id=10031728,,,,,,,
Case Départ,HISTOIRE QUI POP : ROYAUME DE LILIPIGNONS,histoire-qui-pop-royaume-de-lilipignons,https://casedepart.be/images/ashx/histoire-qui-pop-royaume-de-lilipignons-1.jpeg?s_id=10031729&imgfield=s_image1&imgwidth=300&imgheight=300,15.00,7.50,https://casedepart.be/fr/produit=histoire-qui-pop-royaume-de-lilipignons&id=10031729,,,,,,,
