Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
Monsieur Dé,Marvel United : L'ascension...,marvel-united-l-ascension,https://www.monsieurde.com/15716-home_default/marvel-united-l-ascension-de-black-panther.jpg,29.90,20.93,https://www.monsieurde.com/extensions/5898-marvel-united-l-ascension-de-black-panther-3558380107705.html,1,4,45,30,45,14,
Monsieur Dé,Marvel United : Légendes...,marvel-united-legendes,https://www.monsieurde.com/15732-home_default/marvel-united-legendes-d-asgard.jpg,29.90,20.93,https://www.monsieurde.com/extensions/5900-marvel-united-legendes-d-asgard-3558380107729.html,1,4,45,30,45,14,
Monsieur Dé,Mister Coco,mister-coco,https://www.monsieurde.com/13941-home_default/mister-coco.jpg,34.90,24.43,https://www.monsieurde.com/ambiance/5216-mister-coco-3770010367314.html,3,8,60,30,60,16,
Monsieur Dé,Murder & Friends,murder-friends,https://www.monsieurde.com/3925-home_default/murder-friends.jpg,29.90,17.94,https://www.monsieurde.com/ambiance/2179-murder-friends-3760304130007.html,8,11,180,180,180,16,
Monsieur Dé,My Little Scythe - Le...,my-little-scythe-le,https://www.monsieurde.com/5732-home_default/my-little-scythe-le-gateau-dans-le-ciel.jpg,24.90,17.43,https://www.monsieurde.com/extensions/2843-my-little-scythe-le-gateau-dans-le-ciel-3760146645745.html,1,6,45,45,45,8,
Monsieur Dé,Mystery House,mystery-house,https://www.monsieurde.com/5145-home_default/mystery-house.jpg,31.90,15.95,https://www.monsieurde.com/famille/2627-mystery-house-3421272122615.html,1,5,60,60,60,14,
Monsieur Dé,Mystery House 3 : Retour à...,mystery-house-3-retour-a,https://www.monsieurde.com/6012-home_default/mystery-house-3-retour-a-tombstone.jpg,11.90,7.14,https://www.monsieurde.com/extensions/2934-mystery-house-3-retour-a-tombstone-3421272128426.html,,,,,,,
Monsieur Dé,Neoville,neoville,https://www.monsieurde.com/9876-home_default/neoville.jpg,26.90,16.14,https://www.monsieurde.com/famille/4064-neoville-3664824001307.html,2,4,45,30,45,10,
Monsieur Dé,Olympikos,olympikos,https://www.monsieurde.com/19096-home_default/olympikos.jpg,17.90,12.53,https://www.monsieurde.com/ambiance/6715-olympikos-3770020343049.html,2,6,30,15,30,8,
Monsieur Dé,One up,one-up,https://www.monsieurde.com/11942-home_default/one-up.jpg,42.90,25.74,https://www.monsieurde.com/en-bois/4685-one-up-3700325042316.html,,,,,,,
Monsieur Dé,Orléans Stories,orleans-stories,https://www.monsieurde.com/5394-home_default/orleans-stories.jpg,67.90,54.32,https://www.monsieurde.com/inities/2725-orleans-stories-3760146646230.html,2,4,180,60,180,12,
Monsieur Dé,Pavlova Coco,pavlova-coco,https://www.monsieurde.com/3436-home_default/pavlova-coco.jpg,29.90,20.93,https://www.monsieurde.com/ambiance/1805-pavlova-coco-3770010367109.html,3,8,30,20,30,18,
Monsieur Dé,Pick Pic,pick-pic,https://www.monsieurde.com/14466-home_default/pick-pic.jpg,17.90,12.53,https://www.monsieurde.com/famille/5539-pick-pic-3701551700599.html,3,5,30,20,30,8,
Monsieur Dé,Pikit,pikit,https://www.monsieurde.com/18997-home_default/pikit.jpg,16.90,13.52,https://www.monsieurde.com/famille/6696-pikit-5425016927571.html,2,4,20,20,20,8,
Monsieur Dé,Piña Koala,pina-koala,https://www.monsieurde.com/14529-home_default/pina-koala.jpg,16.90,11.83,https://www.monsieurde.com/ambiance/5563-pina-koala-3421272871612.html,2,5,15,15,15,10,
Monsieur Dé,Planet B,planet-b,https://www.monsieurde.com/13960-home_default/planet-b.jpg,71.90,35.95,https://www.monsieurde.com/inities/5223-planet-b-3558380104568.html,2,4,180,60,180,14,
Monsieur Dé,Pokemon Trading Card Game...,pokemon-trading-card-game,https://www.monsieurde.com/17430-home_default/pokemon-trading-card-game-classic-anglais.jpg,499.90,299.94,https://www.monsieurde.com/pokemon/6332-pokemon-trading-card-game-classic-anglais-0820650855689.html,,,,,,,
Monsieur Dé,Pyramido,pyramido,https://www.monsieurde.com/16364-home_default/pyramido.jpg,34.90,24.43,https://www.monsieurde.com/famille/6040-pyramido-0894342000329.html,2,4,20,20,20,8,
Monsieur Dé,Reflecto,reflecto,https://www.monsieurde.com/16422-home_default/reflecto.jpg,32.90,23.03,https://www.monsieurde.com/a-2-joueurs/6053-reflecto-3760386280003.html,2,4,30,30,30,7,
Monsieur Dé,Rêvelune,revelune,https://www.monsieurde.com/19071-home_default/revelune.jpg,16.90,11.83,https://www.monsieurde.com/ambiance/6709-revelune-3770005767587.html,3,6,30,30,30,10,
Monsieur Dé,Rory's Story Cubes - Harry...,rory-s-story-cubes-harry,https://www.monsieurde.com/6761-home_default/rory-s-story-cubes-harry-potter.jpg,13.90,8.34,https://www.monsieurde.com/famille/3176-rory-s-story-cubes-harry-potter-3558380077312.html,1,99,10,10,10,6,
Monsieur Dé,Roule Ma Poule,roule-ma-poule,https://www.monsieurde.com/17789-home_default/roule-ma-poule.jpg,19.90,13.93,https://www.monsieurde.com/junior/6418-roule-ma-poule-9791039525466.html,,,,,,,
Monsieur Dé,Save Patient Zero,save-patient-zero,https://www.monsieurde.com/15469-home_default/save-patient-zero.jpg,34.90,20.94,https://www.monsieurde.com/famille/5847-save-patient-zero-7640139532626.html,1,7,45,30,45,10,
Monsieur Dé,Skytear Horde (Boîte Abîmée),skytear-horde-boite-abimee,https://www.monsieurde.com/16796-home_default/skytear-horde.jpg,42.90,34.32,https://www.monsieurde.com/inities/6159-skytear-horde-3760146649316.html,,,,,,,
Monsieur Dé,Skytopia : Dans les Cercles...,skytopia-dans-les-cercles,https://www.monsieurde.com/13654-home_default/skytopia.jpg,34.90,24.43,https://www.monsieurde.com/inities/5127-skytopia-0745178316903.html,2,4,60,40,60,12,
Monsieur Dé,Spark Riders 3000 – Edition...,spark-riders-3000-edition,https://www.monsieurde.com/18881-home_default/spark-riders-3000-edition-rider.jpg,42.90,30.03,https://www.monsieurde.com/inities/6666-spark-riders-3000-edition-rider-3770022789081.html,,,,,,,
Monsieur Dé,Squid Game,squid-game,https://www.monsieurde.com/13172-home_default/squid-game.jpg,25.90,15.54,https://www.monsieurde.com/famille/5008-squid-game-3558380102359.html,,,,,,,
Monsieur Dé,Sync or Swim,sync-or-swim,https://www.monsieurde.com/18821-home_default/sync-or-swim.jpg,21.90,17.52,https://www.monsieurde.com/ambiance/6653-sync-or-swim-3701551702609.html,3,6,45,30,45,14,
Monsieur Dé,The Great Split,the-great-split,https://www.monsieurde.com/14850-home_default/the-great-split.jpg,42.90,34.32,https://www.monsieurde.com/famille/5658-the-great-split-3701551701442.html,2,7,45,45,45,8,
Monsieur Dé,The Hand of Destiny,the-hand-of-destiny,https://www.monsieurde.com/19378-home_default/the-hand-of-destiny.jpg,11.90,8.33,https://www.monsieurde.com/en-solo/6776-the-hand-of-destiny-3770010422341.html,1,1,20,10,20,12,
Monsieur Dé,The Siege of Runedar,the-siege-of-runedar,https://www.monsieurde.com/13628-home_default/the-siege-of-runedar.jpg,44.90,31.43,https://www.monsieurde.com/en-cooperation/5118-the-siege-of-runedar-3558380098874.html,1,4,90,60,90,10,
Monsieur Dé,Tiny Acrobats,tiny-acrobats,https://www.monsieurde.com/15214-home_default/tiny-acrobats.jpg,29.90,17.94,https://www.monsieurde.com/famille/5769-tiny-acrobats-3760146640344.html,2,4,20,20,20,8,
Monsieur Dé,Tokaido,tokaido,https://www.monsieurde.com/18522-home_default/tokaido.jpg,39.90,29.90,https://www.monsieurde.com/famille/1008-tokaido-3770001556604.html,2,5,45,45,45,8,
Monsieur Dé,Toko Island,toko-island,https://www.monsieurde.com/13663-home_default/mada.jpg,27.90,19.53,https://www.monsieurde.com/junior/5129-mada-7640139533029.html,1,4,15,15,15,6,
Monsieur Dé,Triggs,triggs,https://www.monsieurde.com/15528-home_default/triggs.jpg,15.90,11.13,https://www.monsieurde.com/famille/5861-triggs-3760207030558.html,2,4,20,20,20,8,
Monsieur Dé,Twilight Inscription,twilight-inscription,https://www.monsieurde.com/13030-home_default/twilight-inscription.jpg,59.90,39.90,https://www.monsieurde.com/inities/4966-twilight-inscription-0841333118655.html,1,8,120,90,120,14,
Monsieur Dé,Ubongo,ubongo,https://www.monsieurde.com/18845-home_default/ubongo.jpg,34.90,24.43,https://www.monsieurde.com/famille/6658-ubongo-3701551702395.html,1,4,25,25,25,8,
Monsieur Dé,Unboxed,unboxed,https://www.monsieurde.com/18375-home_default/unboxed.jpg,27.90,19.53,https://www.monsieurde.com/inities/6555-unboxed-3663411311744.html,1,4,60,30,60,12,
Monsieur Dé,Unfold Kids : Opération...,unfold-kids-operation,https://www.monsieurde.com/9405-home_default/unfold-kids-operation-cookies.jpg,21.90,13.14,https://www.monsieurde.com/en-solo/3914-unfold-kids-operation-cookies-4650000323096.html,1,4,60,45,60,8,
Monsieur Dé,Unlock : Star Wars,unlock-star-wars,https://www.monsieurde.com/4970-home_default/unlock-star-wars.jpg,34.90,24.90,https://www.monsieurde.com/escape-games/2572-unlock-star-wars-3558380073260.html,,,,,,,
Monsieur Dé,Vampire Village,vampire-village,https://www.monsieurde.com/18147-home_default/vampire-village.jpg,21.90,15.33,https://www.monsieurde.com/famille/6493-vampire-village-3616450005150.html,1,5,20,20,20,10,
Monsieur Dé,Vorex,vorex,https://www.monsieurde.com/13195-home_default/vorex.jpg,29.90,20.93,https://www.monsieurde.com/famille/5015-vorex-0769503437583.html,1,4,30,30,30,8,
Monsieur Dé,Waterfall Park,waterfall-park,https://www.monsieurde.com/16550-home_default/waterfall-park.jpg,39.90,27.90,https://www.monsieurde.com/famille/6094-waterfall-park-5425016926871.html,3,5,45,45,45,8,
Monsieur Dé,Yogi : Guru,yogi-guru,https://www.monsieurde.com/3019-home_default/yogi-guru.jpg,15.50,7.75,https://www.monsieurde.com/ambiance/1865-yogi-guru-3421271418528.html,3,10,20,10,20,8,
Monsieur Dé,Yum Yum Island,yum-yum-island,https://www.monsieurde.com/3474-home_default/yum-yum-island.jpg,24.90,17.43,https://www.monsieurde.com/junior/2037-yum-yum-island-3558380068228.html,2,5,20,20,20,6,
Monsieur Dé,Ze Horror Attack Encore :...,ze-horror-attack-encore,https://www.monsieurde.com/7972-home_default/ze-horror-attack-encore-le-reveil-de-la-riposte-des-grands-anciens.jpg,12.90,7.74,https://www.monsieurde.com/ambiance/3537-ze-horror-attack-encore-le-reveil-de-la-riposte-des-grands-anciens-9782376971962.html,2,6,30,0,30,8,
Monsieur Dé,Zingo,zingo,https://www.monsieurde.com/17805-home_default/zingo.jpg,27.90,19.53,https://www.monsieurde.com/junior/6423-zingo-4005556223527.html,,,,,,,
Monsieur Dé,Zombicide : Dark Knight...,zombicide-dark-knight,https://www.monsieurde.com/14109-home_default/zombicide-dark-knight-metal-pack-1.jpg,27.90,19.53,https://www.monsieurde.com/extensions/5266-zombicide-dark-knight-metal-pack-1-0889696013743.html,,,,,,,
Monsieur Dé,Zombicide : Dark Knight...,zombicide-dark-knight,https://www.monsieurde.com/14162-home_default/zombicide-dark-knight-metal-pack-2.jpg,27.90,19.53,https://www.monsieurde.com/extensions/5281-zombicide-dark-knight-metal-pack-2-0889696013750.html,,,,,,,
Monsieur Dé,Zombicide : Dark Knight...,zombicide-dark-knight,https://www.monsieurde.com/14166-home_default/zombicide-dark-knight-metal-pack-3.jpg,27.90,19.53,https://www.monsieurde.com/extensions/5282-zombicide-dark-knight-metal-pack-3-0889696013767.html,,,,,,,
Monsieur Dé,Zombicide : Dark Knight...,zombicide-dark-knight,https://www.monsieurde.com/14171-home_default/zombicide-dark-knight-metal-pack-4.jpg,27.90,19.53,https://www.monsieurde.com/extensions/5283-zombicide-dark-knight-metal-pack-4-0889696013767.html,,,,,,,
Monsieur Dé,Zombicide : Dark Knight...,zombicide-dark-knight,https://www.monsieurde.com/14175-home_default/zombicide-dark-knight-metal-pack-5.jpg,27.90,19.53,https://www.monsieurde.com/extensions/5284-zombicide-dark-knight-metal-pack-5-0889696013781.html,,,,,,,
Monsieur Dé,Zombicide : Iron Maiden Pack 1,zombicide-iron-maiden-pack-1,https://www.monsieurde.com/17377-home_default/zombicide-iron-maiden-pack-1.jpg,34.90,24.43,https://www.monsieurde.com/extensions/6321-zombicide-iron-maiden-pack-1-0889696016836.html,,,,,,,
Monsieur Dé,Zombicide : Iron Maiden Pack 2,zombicide-iron-maiden-pack-2,https://www.monsieurde.com/17383-home_default/zombicide-iron-maiden-pack-2.jpg,34.90,24.43,https://www.monsieurde.com/extensions/6322-zombicide-iron-maiden-pack-2-0889696016843.html,,,,,,,
Monsieur Dé,Zombicide : Iron Maiden Pack 3,zombicide-iron-maiden-pack-3,https://www.monsieurde.com/17389-home_default/zombicide-iron-maiden-pack-3.jpg,19.90,13.93,https://www.monsieurde.com/extensions/6323-zombicide-iron-maiden-pack-3-0889696016850.html,,,,,,,
Parkage,Les Toits de Paris,les-toits-de-paris,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/pkgamepack_les_toits_de_paris.jpg,27.00,25.65,https://www.parkage.com//fr/1085446-pkgamepack-les-toits-de-paris-jeu-de-base-booster-sous-les-toits-de-paris,2,4,25,25,25,10,
Parkage,Rolling Realms Redux,rolling-realms-redux,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/pkgamepack_rolling_realms_redux.jpg,58.40,55.48,https://www.parkage.com//fr/1085467-pkgamepack-rolling-realms-redux-jeu-de-base-5-boosters-extension,,,,,,,
Parkage,Fate Les défenseurs de Grimheim (Jeu de Base + Sindra & Finkel + les 3 Promo Packs),fate-les-defenseurs-de-grimheim-jeu-de-base-sindra-finkel-les-3-promo-packs,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/f/pkgamepack_fate_les_defenseurs_de_grimheim.jpg,81.10,77.05,https://www.parkage.com//fr/1085383-pkgamepack-fate-les-defenseurs-de-grimheim-jeu-de-base-sindra-finkel-les-3-promo-packs,,,,,,,
Parkage,Dobble - 123 : Blister Eco,dobble-123-blister-eco,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dobble_123_eco.jpg,9.90,4.95,https://www.parkage.com//fr/1084613-dobble-123-blister-eco-boite-abimee,,,,,,,
Parkage,Syncro (Jeu de Base + Chapitre III : La menace venue de l'Océan),syncro-jeu-de-base-chapitre-iii-la-menace-venue-de-l-ocean,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/pkgamepack_syncro.jpg,21.00,19.95,https://www.parkage.com//fr/1084616-pkgamepack-syncro-jeu-de-base-chapitre-iii-la-menace-venue-de-l-ocean,,,,,,,
Parkage,La Famiglia - La Grande Guerre de la Mafia (Jeu de Base + Extension 2/3 joueurs),la-famiglia-la-grande-guerre-de-la-mafia-jeu-de-base-extension-2-3-joueurs,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/la_famiglia_pkgamepack.jpg,84.80,80.56,https://www.parkage.com//fr/1084585-pkgamepack-la-famiglia-la-grande-guerre-de-la-mafia-jeu-de-base-extension-2-3-joueurs,2,4,180,90,180,16,
Parkage,Survive The Island (Jeu de Base + Monster Pack),survive-the-island-jeu-de-base-monster-pack,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/pkgamepack_survive_the_island_avec_monsterpack.jpg,38.80,36.86,https://www.parkage.com//fr/1084162-pkgamepack-survive-the-island-jeu-de-base-monster-pack,,,,,,,
Parkage,Frosthaven - Sale temps à Havreblanc (Jeu de Base + Set de Vignettes Amovibles),frosthaven-sale-temps-a-havreblanc-jeu-de-base-set-de-vignettes-amovibles,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/f/pkgamepack_frosthaven.jpg,247.40,235.03,https://www.parkage.com//fr/1084163-pkgamepack-frosthaven-sale-temps-a-havreblanc-jeu-de-base-set-de-vignettes-amovibles,,,,,,,
Parkage,Puzzle Trefl - Wood Craft Disney - Mickey Mouse - 500 Pièces en Bois,puzzle-trefl-wood-craft-disney-mickey-mouse-500-pieces-en-bois,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/mickey-mouse---505-381.jpg,38.50,30.80,https://www.parkage.com//fr/1084164-puzzle-trefl-wood-craft-disney-mickey-mouse-500-pieces-en-bois-boite-abimee,,,,,,,
Parkage,The Smashers - Coach Battler,the-smashers-coach-battler,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/thesmashers_1.png,28.50,22.80,https://www.parkage.com//fr/1084170-the-smashers-coach-battler-boite-abimee,1,4,60,30,60,12,
Parkage,Raising Robots - L'Atelier des Prodiges,raising-robots-l-atelier-des-prodiges,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/l_atelier_des_prodiges_1.jpg,44.90,35.92,https://www.parkage.com//fr/1084171-raising-robots-l-atelier-des-prodiges-boite-abimee,,,,,,,
Parkage,La Cour de Versailles (Jeu de Base + Booster),la-cour-de-versailles-jeu-de-base-booster,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/la_cour_de_versailles_pkgamepack.jpg,25.40,24.13,https://www.parkage.com//fr/1084173-pkgamepack-la-cour-de-versailles-jeu-de-base-booster,,,,,,,
Parkage,Ratjack,ratjack,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/ratjack_front.jpg,16.90,13.52,https://www.parkage.com//fr/1084077-ratjack-boite-abimee,2,4,30,15,30,10,
Parkage,Zombicide Black Plague - Abomination Pack,zombicide-black-plague-abomination-pack,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/z/zombie_abominationpack.jpg,31.50,25.20,https://www.parkage.com//fr/1084135-zombicide-black-plague-abomination-pack-boite-abimee,,,,,,,
Parkage,Hive Carbon,hive-carbon,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/hive-carbon-1.jpg,25.90,20.72,https://www.parkage.com//fr/1084137-hive-carbon-boite-abimee,2,2,20,20,20,9,
Parkage,Hanafuda Koï-Koï,hanafuda-koi-koi,https://www.parkage.com/files/img/thumbs/300x225/img/products/100000/100022.jpg,10.90,8.72,https://www.parkage.com//fr/0979901-hanafuda-koi-koi-boite-abimee,,,,,,,
Parkage,L'Imposteur,l-imposteur,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/l_imposteur.jpg,18.90,15.12,https://www.parkage.com//fr/1084071-l-imposteur-boite-abimee,3,6,15,15,15,8,
Parkage,Dobble - Friends,dobble-friends,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/f/dobble_friends_a_1.jpg,16.95,11.36,https://www.parkage.com//fr/1084096-dobble-friends,2,8,15,15,15,7,
Parkage,Genpei,genpei,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/g/jdpbbg017-600x604.png,26.90,21.52,https://www.parkage.com//fr/1084136-genpei-boite-abimee,1,4,45,40,45,14,
Parkage,Sine Tempore,sine-tempore,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/sine_tempore_1.jpg,89.90,35.96,https://www.parkage.com//fr/1083775-sine-tempore,1,4,60,20,60,14,
Parkage,Monumental Duel (Négoce + Espionnage + Exploration),monumental-duel-negoce-espionnage-exploration,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/pkgame_pack_monumental_duel.jpg,65.70,59.90,https://www.parkage.com//fr/1083753-pkgamepack-monumental-duel-negoce-espionnage-exploration,,,,,,,
Parkage,Room 25 - Saison 2,room-25-saison-2,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/room_25_season_2_2021.jpg,22.50,9.00,https://www.parkage.com//fr/1083768-room-25-saison-2,,,,,,,
Parkage,Cyclades (Jeu de Base + Créatures & Héros),cyclades-jeu-de-base-creatures-heros,https://www.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/pkgamepack_cyclades.jpg,88.80,84.36,https://www.parkage.com//fr/1083729-pkgamepack-cyclades-jeu-de-base-creatures-heros,,,,,,,
